replication,seed,final_time,workday_minutes,total_revenue,clients_generated,clients_completed,average_seller_wait,average_repair_wait,average_change_wait,seller_utilization,technician_utilization,specialist_utilization,completed_type_1,completed_type_2,completed_type_3,completed_type_4,revenue_type_1,revenue_type_2,revenue_type_3,revenue_type_4
736,13081,481.983051976619,480,7450.0,27,27,0.18213794225395877,0.37821682714686206,16.43037159314349,0.18238982637973128,0.32391703397950034,0.13110380519060197,13,7,1,6,0.0,2450.0,500.0,4500.0
737,13082,467.2149022526363,480,7200.0,20,20,0.0,0.0,0.0,0.11789262298636909,0.15402280425083298,0.060125379396139336,6,7,2,5,0.0,2450.0,1000.0,3750.0
738,13083,486.0286268224145,480,6150.0,20,20,0.0,0.0,0.0,0.12587984381507447,0.24088833412266217,0.04384566080735647,9,4,2,5,0.0,1400.0,1000.0,3750.0
739,13084,508.9760899349927,480,6100.0,24,24,0.35283705158134876,0.0,0.0,0.1498615229094711,0.17162377730165876,0.03328587965494762,12,6,2,4,0.0,2100.0,1000.0,3000.0
740,13085,547.6337122383031,480,6950.0,24,24,0.0,0.0,0.0,0.1091965407740857,0.2796767411573937,0.05902201317212317,10,7,3,4,0.0,2450.0,1500.0,3000.0
741,13086,449.7982678437138,480,3900.0,24,24,0.1230042692721846,0.0,0.0,0.15813575483662534,0.21653960450237744,0.03633360980165922,16,4,2,2,0.0,1400.0,1000.0,1500.0
742,13087,430.83311100359185,480,8050.0,25,25,0.35991054333876604,0.06266270097130962,0.0,0.16278468997883225,0.3126258604032241,0.08478528545373347,9,8,3,5,0.0,2800.0,1500.0,3750.0
743,13088,450.59071261117924,480,7950.0,22,22,0.0,0.0,0.0,0.17505786179846508,0.22386388747133149,0.0023626916440430395,7,7,2,6,0.0,2450.0,1000.0,4500.0
744,13089,490.0998201002949,480,5600.0,21,21,0.0,0.0,0.0,0.11785641931246511,0.2685850998544289,0.017793291809118362,10,6,1,4,0.0,2100.0,500.0,3000.0
745,13090,501.5494780079473,480,4450.0,23,23,0.0,0.0,0.0,0.15203592936577126,0.3743771352174647,0.05072960897459701,13,7,1,2,0.0,2450.0,500.0,1500.0
746,13091,516.3779990926893,480,6200.0,19,19,0.0,0.0,0.0,0.13260964879261497,0.22819852909225555,0.0,7,7,0,5,0.0,2450.0,0.0,3750.0
747,13092,483.5590200927475,480,8600.0,30,30,0.0,0.0,0.0,0.20394193211070594,0.2309679433763528,0.09622428724529745,14,6,4,6,0.0,2100.0,2000.0,4500.0
748,13093,480.52297618762054,480,5250.0,18,18,0.0,0.0,0.0,0.10620366310195362,0.21989471596399593,0.06534429163531941,8,5,1,4,0.0,1750.0,500.0,3000.0
749,13094,495.62892557623235,480,6650.0,30,30,0.03582359811398893,0.2685782879564016,0.0,0.1809745882325592,0.3760251670969855,0.1285552191972464,18,4,3,5,0.0,1400.0,1500.0,3750.0
750,13095,472.6438823369087,480,1800.0,10,10,0.0,0.0,0.0,0.05332650877048104,0.14215651146525762,0.0,6,3,0,1,0.0,1050.0,0.0,750.0
751,13096,506.2125270529046,480,10200.0,30,30,0.4147749967252274,0.0,0.0,0.2043470769194441,0.27618003840098176,0.16188449269149915,14,2,4,10,0.0,700.0,2000.0,7500.0
752,13097,481.23811008864004,480,6850.0,15,15,0.41180950997594434,0.0,0.0,0.11691390007213763,0.06677393578294732,0.01674134567888536,2,6,2,5,0.0,2100.0,1000.0,3750.0
753,13098,493.8790438460261,480,5950.0,22,22,0.0,0.0,0.0,0.12079246508439687,0.19448700951302023,0.006321722578272224,10,7,1,4,0.0,2450.0,500.0,3000.0
754,13099,459.3767345232102,480,5700.0,18,18,0.1258915312218502,0.0,0.0,0.13857542888144747,0.1687243473043287,0.0170796562212396,9,2,1,6,0.0,700.0,500.0,4500.0
755,13100,510.36303948493446,480,7600.0,24,24,0.0,0.04354815326075823,0.0,0.1489535826817418,0.21043573754698153,0.05263341176088649,10,6,2,6,0.0,2100.0,1000.0,4500.0
756,13101,451.5871962064247,480,7800.0,20,20,0.0,0.0,0.0,0.15310502080963054,0.1414134850149272,0.013758191663896907,5,8,1,6,0.0,2800.0,500.0,4500.0
757,13102,477.6792011110203,480,11250.0,32,32,0.1011046723047051,0.1413645625589993,0.0,0.19566688920284114,0.23306487848504343,0.17516380208378454,10,10,5,7,0.0,3500.0,2500.0,5250.0
758,13103,450.9987650278158,480,6100.0,21,21,0.0,0.0,0.0,0.12060682219514769,0.18975197912693437,0.16489344348759385,9,6,2,4,0.0,2100.0,1000.0,3000.0
759,13104,507.47763479195345,480,7350.0,27,27,0.05914689674661186,0.0,0.0,0.1661082470383656,0.3144303183892931,0.10442499576700508,13,6,3,5,0.0,2100.0,1500.0,3750.0
760,13105,445.895903172143,480,5900.0,21,21,0.0,0.0,6.346836624176585,0.13823171971237933,0.11097764431535989,0.19048832741438895,10,4,3,4,0.0,1400.0,1500.0,3000.0
761,13106,476.50689142581814,480,5400.0,26,26,0.057403154542861455,0.0,0.0,0.1440668699008333,0.24618559906689047,0.07023033651898566,16,4,2,4,0.0,1400.0,1000.0,3000.0
762,13107,511.50071901427003,480,7200.0,28,28,0.10066644827951775,0.0,0.0,0.18572647172539775,0.26303390994929987,0.027100477470641805,14,7,2,5,0.0,2450.0,1000.0,3750.0
763,13108,496.8012668083601,480,6650.0,26,26,0.0,0.0,0.0,0.123060418602661,0.20368443713480033,0.028184492294786645,11,9,4,2,0.0,3150.0,2000.0,1500.0
764,13109,432.9613183038297,480,7200.0,23,23,0.0,0.0,0.0,0.1637644795910717,0.21789757565944562,0.03320815393386952,9,7,2,5,0.0,2450.0,1000.0,3750.0
765,13110,495.6425028935306,480,6150.0,22,22,0.0,0.0,0.0,0.13932412199030156,0.200086677587403,0.14113023862598056,11,4,2,5,0.0,1400.0,1000.0,3750.0
766,13111,494.8013404287799,480,6000.0,22,22,0.17439033162653608,0.0,0.353036078816384,0.13560508763444432,0.17644293339959483,0.0889634934013274,10,5,4,3,0.0,1750.0,2000.0,2250.0
767,13112,490.42401092368965,480,8200.0,31,31,0.36301434263580973,0.0,5.571140789182266,0.17650753769610433,0.22067567705654922,0.26502349743055775,15,7,4,5,0.0,2450.0,2000.0,3750.0
768,13113,493.28783920867096,480,6200.0,23,23,0.0,0.0,0.0,0.12544044547511923,0.21122104153530308,0.19113631228679157,10,7,3,3,0.0,2450.0,1500.0,2250.0
769,13114,489.0419592086217,480,7100.0,15,15,0.0,0.0,0.0,0.11519852576483647,0.15845841012685988,0.01799139741963527,2,6,1,6,0.0,2100.0,500.0,4500.0
770,13115,491.48912733266843,480,6000.0,23,23,0.16962822306767145,0.0,0.0,0.1281932730849654,0.15786501271161382,0.04554739601165953,11,5,4,3,0.0,1750.0,2000.0,2250.0
771,13116,479.9352267695778,480,6000.0,22,22,0.11231930359222857,0.0,0.0,0.14033092967315416,0.21235091267628498,0.038633559646893245,11,5,1,5,0.0,1750.0,500.0,3750.0
772,13117,449.843832885858,480,11650.0,28,28,0.06387343635589104,0.0,5.6252970450858495,0.18948124026709673,0.14832303253925866,0.17623893215511557,6,9,5,8,0.0,3150.0,2500.0,6000.0
773,13118,487.7518791645968,480,8600.0,23,23,0.1065454440980111,0.0,4.879603964719731,0.13910648411603535,0.21159996670488115,0.22095606537565013,7,6,4,6,0.0,2100.0,2000.0,4500.0
774,13119,441.99482254022666,480,4150.0,19,19,0.0,0.0,0.0,0.1229812523986029,0.15879271614868473,0.035481022513650054,11,4,1,3,0.0,1400.0,500.0,2250.0
775,13120,541.9153933239771,480,10200.0,31,31,0.0,0.0,0.0,0.15891505427934283,0.2768589749291464,0.06760343613876359,10,12,3,6,0.0,4200.0,1500.0,4500.0
776,13121,446.8855796846565,480,5800.0,27,27,0.22590601746850958,0.0,0.0,0.15393755842896512,0.3330528034055668,0.1490360228269044,14,8,3,2,0.0,2800.0,1500.0,1500.0
777,13122,521.3704689788957,480,4600.0,27,27,0.1481287407629629,0.0,0.0,0.1401305783959692,0.22143344827939587,0.007438212999389136,17,6,2,2,0.0,2100.0,1000.0,1500.0
778,13123,449.6469559304696,480,6300.0,21,21,0.0,0.0,0.0,0.16334218743864984,0.21239397188135262,0.011784893625565188,8,8,1,4,0.0,2800.0,500.0,3000.0
779,13124,479.54978077707494,480,7050.0,22,22,0.05134850129320512,0.0,9.165768394536883,0.14866825446754148,0.1550276367976761,0.057285355977946956,8,8,1,5,0.0,2800.0,500.0,3750.0
780,13125,526.6622776277314,480,6850.0,23,23,0.0,0.0,0.0,0.1253584151370747,0.23961876864995754,0.08604615745574995,10,6,2,5,0.0,2100.0,1000.0,3750.0
781,13126,461.953035641589,480,6150.0,21,21,0.006272010005713604,0.0,0.0,0.1324501942515609,0.29540923577425976,0.037816488393219126,10,4,2,5,0.0,1400.0,1000.0,3750.0
782,13127,462.1754938506148,480,3250.0,21,21,0.18450926729538997,0.0,0.0,0.10265782565116717,0.16139458482386318,0.0,14,5,0,2,0.0,1750.0,0.0,1500.0
783,13128,483.44668338909787,480,3650.0,17,17,0.0,0.0,0.0,0.10926485718881718,0.1633967754408114,0.0,10,4,0,3,0.0,1400.0,0.0,2250.0
784,13129,506.14308907294384,480,5300.0,19,19,0.0,0.0,0.0,0.12076914394719886,0.20343306287124854,0.03736035053938806,10,3,1,5,0.0,1050.0,500.0,3750.0
785,13130,537.4942105366655,480,3550.0,21,21,0.0,0.0,0.0,0.10029129404808541,0.2318580412488742,0.0,12,8,0,1,0.0,2800.0,0.0,750.0
786,13131,506.6694088334708,480,8700.0,26,26,0.3774515280216716,0.0,0.0,0.165702181716544,0.15419362107304152,0.019730602962186403,10,7,2,7,0.0,2450.0,1000.0,5250.0
787,13132,551.1654648685638,480,9000.0,24,24,0.0,0.0,5.810364004233885,0.13633875973983395,0.2282988466343925,0.17525416999182122,7,5,7,5,0.0,1750.0,3500.0,3750.0
788,13133,458.4636927757009,480,7050.0,19,19,0.0,0.0,0.0,0.14404407587331308,0.13650108249635565,0.08079689165155544,7,3,3,6,0.0,1050.0,1500.0,4500.0
789,13134,481.9447372613881,480,8200.0,29,29,0.26011469086537053,0.0,0.0,0.17246334613289913,0.1322643168117496,0.0005495045733516448,14,7,1,7,0.0,2450.0,500.0,5250.0
790,13135,453.82345725644217,480,6350.0,22,22,0.03818665828117387,0.0,0.0,0.1673547743893909,0.22393570492744766,0.005831591254675367,10,6,1,5,0.0,2100.0,500.0,3750.0
791,13136,518.2007878774102,480,7800.0,32,32,0.0,0.006065170315257547,0.0,0.20266074188662422,0.20171952087161166,0.06285316165039924,17,8,1,6,0.0,2800.0,500.0,4500.0
792,13137,465.41721346641754,480,4800.0,15,15,0.0,0.0,0.0,0.10315298768354121,0.08985366489773612,0.07600355925649654,6,3,3,3,0.0,1050.0,1500.0,2250.0
793,13138,447.54169866843796,480,5900.0,19,19,0.0,0.0,0.0,0.13469242090977032,0.18124309951463435,0.08333066487195996,8,4,3,4,0.0,1400.0,1500.0,3000.0
794,13139,428.3643381725394,480,6750.0,22,22,0.07343986873771934,0.0,2.762159133308179,0.16473264447360078,0.1738473765369217,0.14337933729583294,9,5,4,4,0.0,1750.0,2000.0,3000.0
795,13140,515.1022407948127,480,8500.0,26,26,0.06335579793398857,0.0,0.0,0.1414436952008807,0.18241564784913686,0.08320217548832019,11,5,3,7,0.0,1750.0,1500.0,5250.0
796,13141,496.70333479473135,480,7300.0,29,29,0.31900830735262176,0.0,0.0,0.1668948993661143,0.2166241485662329,0.07586275714551345,14,8,3,4,0.0,2800.0,1500.0,3000.0
797,13142,547.996916438447,480,7800.0,21,21,0.2684826980558396,0.0,0.0,0.12801977971734507,0.21175713125066253,0.0,9,3,0,9,0.0,1050.0,0.0,6750.0
798,13143,502.5797006363459,480,8400.0,31,31,0.8840544624059968,0.036872932110171064,0.0,0.19478303652709597,0.36387347521650265,0.12616358478260542,15,9,0,7,0.0,3150.0,0.0,5250.0
799,13144,488.17469802413285,480,5550.0,17,17,0.4954870517694947,0.0,0.0,0.12622307683193548,0.15974658256441407,0.09385605836461457,7,3,3,4,0.0,1050.0,1500.0,3000.0
800,13145,501.13357332859505,480,7650.0,23,23,0.0,0.0,0.0,0.1546825821552964,0.20422822171156949,0.03579247786853422,10,4,2,7,0.0,1400.0,1000.0,5250.0
801,13146,450.3937657602993,480,6700.0,22,22,0.0,0.0,0.0,0.14265398559643383,0.2738279746726465,0.018277324451347086,9,7,1,5,0.0,2450.0,500.0,3750.0
802,13147,476.63921895347005,480,5050.0,18,18,0.05654428652277785,0.0,3.83177064198343,0.10967044139444239,0.26129793526089456,0.18976923972369458,6,8,3,1,0.0,2800.0,1500.0,750.0
803,13148,446.45842604478145,480,9750.0,24,24,0.20242233197090087,0.0,2.5906560028963384,0.1752041302273119,0.08137916127089055,0.10443384457881923,7,5,4,8,0.0,1750.0,2000.0,6000.0
804,13149,489.8050169311167,480,4550.0,14,14,0.0,0.0,0.0,0.0879859672857268,0.1349545595806405,0.006794140592884404,6,3,1,4,0.0,1050.0,500.0,3000.0
805,13150,476.8256525944661,480,7650.0,27,27,0.2407569207015817,0.0,0.0,0.19932049030036705,0.21541792498781778,0.06691521438371695,14,4,2,7,0.0,1400.0,1000.0,5250.0
806,13151,528.0003929054686,480,6800.0,28,28,0.0,0.0,0.0,0.1415233546772877,0.33397151184495893,0.029074181672679927,14,8,2,4,0.0,2800.0,1000.0,3000.0
807,13152,598.7738123142167,480,6350.0,23,23,0.005575532921096181,0.0,0.0,0.1362256824709165,0.3947331538364569,0.04241467048948526,13,1,3,6,0.0,350.0,1500.0,4500.0
808,13153,479.6115224384294,480,5250.0,27,27,0.051784660898919005,0.0,0.3204515107081676,0.15980241084987537,0.25491192635501797,0.06355698305145305,16,5,4,2,0.0,1750.0,2000.0,1500.0
809,13154,522.7877138329446,480,7500.0,28,28,0.0,0.0,0.0,0.15893161825508464,0.4526531039014586,0.10582133061447302,12,10,2,4,0.0,3500.0,1000.0,3000.0
810,13155,513.4471438156476,480,3750.0,19,19,0.0,0.0,0.0,0.0916295891172361,0.14888098586055182,0.013203399267267046,11,5,1,2,0.0,1750.0,500.0,1500.0
811,13156,483.77442170198503,480,7350.0,29,29,0.09977402353953736,0.0,0.0,0.17615568454822442,0.2419714837533122,0.005345791372003624,13,11,1,4,0.0,3850.0,500.0,3000.0
812,13157,553.2532219555889,480,3250.0,18,18,0.0,0.0,0.0,0.09597167379382829,0.260588181289257,0.0,11,5,0,2,0.0,1750.0,0.0,1500.0
813,13158,514.2593883788451,480,3250.0,21,21,0.10865198548281439,0.11547317289815558,0.0,0.09044556379542577,0.3452609367870973,0.17182807470149758,14,5,0,2,0.0,1750.0,0.0,1500.0
814,13159,470.7262444735232,480,7750.0,26,26,0.0,0.0,0.0,0.166419120517266,0.24005461171467044,0.056680124639496135,9,10,4,3,0.0,3500.0,2000.0,2250.0
815,13160,454.581607517777,480,8450.0,19,19,0.18643096559088165,0.0,0.0,0.1399614648643305,0.1286879962996976,0.0,4,7,0,8,0.0,2450.0,0.0,6000.0
816,13161,460.1123859415648,480,4700.0,20,20,0.07480784140058602,0.0,0.0,0.13174506988635,0.1926452264792412,0.023232912468181224,12,2,2,4,0.0,700.0,1000.0,3000.0
817,13162,471.0883082674225,480,5950.0,23,23,0.04572959153072183,0.0,0.0,0.15455376797299222,0.16080515099125112,0.04165664583188052,11,7,1,4,0.0,2450.0,500.0,3000.0
818,13163,538.3938773859886,480,5650.0,21,21,0.11587244308929702,0.0,0.0,0.12036747743771585,0.18303343661682278,0.06026394201692664,8,9,2,2,0.0,3150.0,1000.0,1500.0
819,13164,454.72835338763514,480,5900.0,22,22,0.00283744519494953,0.0,0.0,0.15711871379756406,0.1588031494989136,0.07318180129499087,11,4,3,4,0.0,1400.0,1500.0,3000.0
820,13165,512.7062899582716,480,5600.0,19,19,0.0,0.0,0.0,0.10232000964490752,0.25045526621586145,0.20979261235107244,7,6,4,2,0.0,2100.0,2000.0,1500.0
821,13166,439.0982346473518,480,7200.0,24,24,0.0,0.0,0.0,0.16309393662567565,0.1843004091788148,0.0776155062386616,10,7,2,5,0.0,2450.0,1000.0,3750.0
822,13167,498.31379011362435,480,8150.0,31,31,0.05787288602942541,0.0,0.0,0.1818200659500051,0.31821828061169427,0.1282925429332352,14,9,4,4,0.0,3150.0,2000.0,3000.0
823,13168,503.1297646126098,480,3900.0,29,29,0.04747686987413686,0.0,0.0,0.15521558356042492,0.3900500100695497,0.11247818211320322,19,9,0,1,0.0,3150.0,0.0,750.0
824,13169,468.8742704861242,480,4200.0,19,19,0.0,0.0,0.0,0.11037689766022352,0.21502809989292643,0.10350760443025948,11,2,4,2,0.0,700.0,2000.0,1500.0
825,13170,469.3344124495607,480,9150.0,32,32,0.3494249277986068,0.0,0.0,0.22521450415425512,0.3208993809758302,0.08949995287801432,14,9,3,6,0.0,3150.0,1500.0,4500.0
826,13171,499.7254088011564,480,5800.0,23,23,0.04592430724739455,0.0,0.0,0.14062915063980977,0.24134722117860963,0.060539140228195246,13,3,2,5,0.0,1050.0,1000.0,3750.0
827,13172,464.327907259177,480,7450.0,22,22,0.0,0.0,0.0,0.12051404120194883,0.2450750976780488,0.13533658943789031,7,7,4,4,0.0,2450.0,2000.0,3000.0
828,13173,512.6288332266868,480,6250.0,28,28,0.0,0.0,0.0,0.14941739939067483,0.3099748587701604,0.033970190516886795,16,5,3,4,0.0,1750.0,1500.0,3000.0
829,13174,476.17185437192893,480,3900.0,17,17,0.0,0.0,0.0,0.11964297855131821,0.13954682449348174,0.010358589321080813,9,4,2,2,0.0,1400.0,1000.0,1500.0
830,13175,431.55567871548277,480,5150.0,18,18,0.0,0.0,0.0,0.12386288830051359,0.23602892530627576,0.0,9,4,0,5,0.0,1400.0,0.0,3750.0
831,13176,470.0905715045144,480,6000.0,19,19,0.32179736451231417,0.0,0.0,0.12778829025939709,0.16755037981613363,0.011464933200386418,8,5,1,5,0.0,1750.0,500.0,3750.0
832,13177,491.6772868085435,480,4450.0,25,25,0.021141864313092354,0.0,0.0,0.15618049482890792,0.3028575404613249,0.0,18,2,0,5,0.0,700.0,0.0,3750.0
833,13178,530.5690003521197,480,9100.0,34,34,0.22919674195502016,0.0,0.0,0.18903123417816958,0.2339814319733787,0.08133337456105115,17,6,5,6,0.0,2100.0,2500.0,4500.0
834,13179,522.6375497116053,480,10100.0,28,28,0.10062024025498013,0.0,0.0,0.14748360130296442,0.23552936505583977,0.21232729079212764,7,11,5,5,0.0,3850.0,2500.0,3750.0
835,13180,478.0434351362103,480,7550.0,25,25,0.01108530917921371,0.0,8.812896672054501,0.15782889206948048,0.29501506395287574,0.1283151340569542,9,8,5,3,0.0,2800.0,2500.0,2250.0
836,13181,473.2870299247597,480,6800.0,22,22,0.0,0.0,0.0,0.1491106026544066,0.16872050886659132,0.016198724316115236,11,3,1,7,0.0,1050.0,500.0,5250.0
837,13182,430.60438836326364,480,9550.0,27,27,0.15833426766085235,0.0,0.0,0.2001445862981558,0.3283062916781745,0.10724813592392025,8,8,6,5,0.0,2800.0,3000.0,3750.0
838,13183,483.5295632945275,480,5950.0,22,22,0.5153250935952365,0.0,0.0,0.13795927891253307,0.20625893584616864,0.11636303436826032,10,7,1,4,0.0,2450.0,500.0,3000.0
839,13184,480.7292358976313,480,4850.0,19,19,0.0,0.0,0.0,0.10179005483516614,0.1959525041463265,0.034296033013675085,9,6,1,3,0.0,2100.0,500.0,2250.0
840,13185,538.7948591549172,480,6700.0,20,20,0.03961677348597448,0.0,0.0,0.108407265273643,0.25853075531376235,0.05331551738673905,6,7,4,3,0.0,2450.0,2000.0,2250.0
841,13186,585.0842714182932,480,7450.0,28,28,0.06225654622048994,0.0,5.685197481268865,0.12622801674363684,0.2409416400017321,0.09236991743509755,13,7,4,4,0.0,2450.0,2000.0,3000.0
842,13187,471.95696110314424,480,8600.0,32,32,0.0929679532522174,0.2631403658279805,0.0,0.23066442496453476,0.36185985806224674,0.18566556181444938,14,11,2,5,0.0,3850.0,1000.0,3750.0
843,13188,489.5166997043898,480,6200.0,23,23,0.0,0.0,0.0,0.12888679271047657,0.28601669794028073,0.059278844284379795,10,7,3,3,0.0,2450.0,1500.0,2250.0
844,13189,511.69837074139593,480,6100.0,21,21,0.0,0.0,0.0,0.12341190328818895,0.242124618811643,0.06670152938379541,9,6,2,4,0.0,2100.0,1000.0,3000.0
845,13190,502.74641094369804,480,4800.0,16,16,0.0,0.0,33.71469768375747,0.10722799066761102,0.23909246170074536,0.21406710959601313,7,3,3,3,0.0,1050.0,1500.0,2250.0
846,13191,471.22483755868205,480,7250.0,28,28,0.0,0.0,0.0,0.15313270659210854,0.20027343930034228,0.0651947708469939,12,10,3,3,0.0,3500.0,1500.0,2250.0
847,13192,488.2064009795431,480,8900.0,24,24,0.2818129588963932,0.0,0.0,0.17226185780688438,0.18027244196895742,0.08302057911096308,9,4,3,8,0.0,1400.0,1500.0,6000.0
848,13193,510.386685403806,480,5000.0,29,29,0.1276117720272627,0.0,0.0,0.15791294374211468,0.3108125006469788,0.05151562908300546,19,5,2,3,0.0,1750.0,1000.0,2250.0
849,13194,451.28728334588806,480,6900.0,25,25,0.13219533633814307,0.0,0.0,0.15160619346502996,0.19324178253719376,0.05405510997370081,13,4,2,6,0.0,1400.0,1000.0,4500.0
850,13195,474.87176367948194,480,11300.0,27,27,0.030781515392125886,0.0,0.0,0.18425591417913478,0.1269196980773991,0.12013760453894863,7,8,2,10,0.0,2800.0,1000.0,7500.0
851,13196,487.59338534630683,480,6800.0,20,20,0.0,0.0,0.0,0.11756614837715251,0.10231494117629136,0.16554026176167827,8,3,4,5,0.0,1050.0,2000.0,3750.0
852,13197,454.62685529177844,480,11450.0,34,34,0.23230833020679895,0.0,9.066665419322858,0.20260116072770187,0.3007623151193101,0.3162733029422965,10,12,7,5,0.0,4200.0,3500.0,3750.0
853,13198,474.2826453107985,480,11500.0,32,32,0.07186620626448104,0.0,0.7899484740386306,0.23058364450627758,0.15846155454754196,0.1764475277929831,11,5,9,7,0.0,1750.0,4500.0,5250.0
854,13199,491.2586934437819,480,6950.0,26,26,0.0,0.0,0.0,0.16986273735276097,0.2286026845336744,0.0,13,7,0,6,0.0,2450.0,0.0,4500.0
855,13200,483.7036771757015,480,6800.0,20,20,0.0,0.0,0.0,0.15440461828566904,0.1931911980158251,0.04155111764399985,9,3,1,7,0.0,1050.0,500.0,5250.0
856,13201,492.5020167903609,480,6850.0,22,22,0.0,0.0,0.0,0.12972674704663859,0.20933939001785193,0.04979196845303475,9,6,2,5,0.0,2100.0,1000.0,3750.0
857,13202,458.0425055058245,480,6250.0,25,25,0.0,0.0,0.0,0.15052715168503375,0.22958606781451393,0.14642981733499721,13,5,3,4,0.0,1750.0,1500.0,3000.0
858,13203,475.91711684912207,480,7200.0,24,24,0.0,0.0,0.0,0.18332426614614236,0.18149057853571376,0.13930350646232698,12,2,4,6,0.0,700.0,2000.0,4500.0
859,13204,494.1966379385227,480,7300.0,24,24,0.06364011131001253,0.0,0.0,0.1639583792596683,0.18470971584857968,0.05479601572637789,12,3,2,7,0.0,1050.0,1000.0,5250.0
860,13205,491.30197643453016,480,6450.0,25,25,0.0,0.0,0.0,0.1607004369331878,0.16704987579066927,0.011987228242120911,15,2,1,7,0.0,700.0,500.0,5250.0
861,13206,504.32141668131055,480,7700.0,25,25,0.3429083638133011,0.0,0.0,0.16221714260571682,0.2692050277700647,0.11741794262497729,10,7,3,5,0.0,2450.0,1500.0,3750.0
862,13207,491.7988758122128,480,7550.0,26,26,0.13585652483413704,0.0,0.0,0.19139597524841398,0.25628912224104233,0.12259352146801,11,8,2,5,0.0,2800.0,1000.0,3750.0
863,13208,480.16626364865425,480,6000.0,20,20,0.3849212120805262,0.0,0.0,0.14428032969360313,0.30868907550654856,0.056653051978308805,9,5,1,5,0.0,1750.0,500.0,3750.0
864,13209,491.1142178624324,480,5550.0,24,24,0.0,0.0,0.0,0.12834022427399017,0.22831022769948559,0.018997573882896992,12,8,1,3,0.0,2800.0,500.0,2250.0
865,13210,533.0143672126998,480,5050.0,25,25,0.0,0.0,0.0,0.1322081863885709,0.25309373236589455,0.017214521533374088,16,3,2,4,0.0,1050.0,1000.0,3000.0
866,13211,475.43690263676797,480,8700.0,27,27,0.08307584983151417,0.0,0.0,0.17285823999538102,0.307825480760004,0.12046627980848684,11,7,2,7,0.0,2450.0,1000.0,5250.0
867,13212,466.9352304708506,480,8650.0,29,29,0.03603049417021229,0.0,0.35698625785580695,0.18205656998032355,0.3151544167455746,0.24716460412373242,14,4,4,7,0.0,1400.0,2000.0,5250.0
868,13213,480.0488709015688,480,8000.0,26,26,0.1652318788795787,0.0,0.0,0.17852183962309404,0.24601015361906406,0.05504299797590745,12,5,2,7,0.0,1750.0,1000.0,5250.0
869,13214,458.53774704845694,480,7500.0,20,20,0.035267734560110856,0.0,0.0,0.13980776045860321,0.12811695294790074,0.04576271523019514,6,5,4,5,0.0,1750.0,2000.0,3750.0
870,13215,506.1033336444995,480,3000.0,14,14,0.0,0.0,0.0,0.07864463765948813,0.13657435788610686,0.0,10,0,0,4,0.0,0.0,0.0,3000.0
871,13216,491.02607118863847,480,7100.0,26,26,0.0,0.0,6.401194206562451,0.15254938214149805,0.24870868894980572,0.10494028932934817,12,6,4,4,0.0,2100.0,2000.0,3000.0
872,13217,468.4134873628872,480,9300.0,35,35,0.0477006270938503,0.0,3.655545256245105,0.21990839013898522,0.26923655564599325,0.1799882609796214,17,8,4,6,0.0,2800.0,2000.0,4500.0
873,13218,516.9099859346219,480,9500.0,25,25,0.2280327819973695,0.0,0.0,0.13244310723324926,0.18710381934177753,0.17707850621806898,5,10,6,4,0.0,3500.0,3000.0,3000.0
874,13219,493.56039386629465,480,8300.0,25,25,0.1726177762502698,0.0,4.844604412628224,0.1578036062975925,0.13793179370180514,0.19948915106611223,10,3,7,5,0.0,1050.0,3500.0,3750.0
875,13220,491.03164366261615,480,9450.0,28,28,0.0,0.0,1.8309520288692436,0.16543701487350893,0.17658237844781144,0.05026055570028185,8,12,3,5,0.0,4200.0,1500.0,3750.0
876,13221,538.0624850691232,480,10300.0,31,31,0.0,0.0,23.472671246309037,0.18569181390573025,0.3803605092199808,0.2696827365868795,12,8,3,8,0.0,2800.0,1500.0,6000.0
877,13222,493.36929157321674,480,4800.0,19,19,0.029601463322786747,0.0,4.213994292580916,0.10395078501106156,0.13306849313182545,0.032706040438633746,10,3,3,3,0.0,1050.0,1500.0,2250.0
878,13223,492.62674257374465,480,6600.0,22,22,0.13511899789696197,0.0,0.0,0.14126978562775325,0.18839393700047463,0.15613955980429597,9,6,3,4,0.0,2100.0,1500.0,3000.0
879,13224,485.31014943883156,480,3900.0,19,19,0.14769781125804565,0.0,0.0,0.12088569273562587,0.18791711564326283,0.08062927443646335,11,4,2,2,0.0,1400.0,1000.0,1500.0
880,13225,518.2244400918127,480,7300.0,28,28,0.12688626164070424,0.0,3.314731800511325,0.18077747595644825,0.2981208705923496,0.10886275910150259,16,3,2,7,0.0,1050.0,1000.0,5250.0
881,13226,505.8179662846574,480,6150.0,23,23,0.0,0.0,0.0,0.13536308434314928,0.3113992439753743,0.12126640556935522,12,4,2,5,0.0,1400.0,1000.0,3750.0
882,13227,500.8735629082183,480,5200.0,22,22,0.03870330165772564,0.0,0.0,0.11382338435351888,0.1731958394700747,0.029963392905553953,11,7,1,3,0.0,2450.0,500.0,2250.0
883,13228,492.5168453918928,480,11050.0,35,35,0.3091258120784541,0.0,22.237746862119838,0.2412976375342251,0.337664667676713,0.26183073701297765,15,8,3,9,0.0,2800.0,1500.0,6750.0
884,13229,461.40599680917586,480,10150.0,32,32,0.23399769099297796,0.0,0.0,0.23990964021378008,0.2449173387707155,0.03472239867412168,13,9,2,8,0.0,3150.0,1000.0,6000.0
